graph_id,generator,tier,num_nodes,num_edges,density,density_bucket,variant,image_path,layout_algorithm_used,original_image_path
syn_erdos_renyi_tiny_0104,erdos_renyi,tiny,5,2,0.2,medium,constant_node_size,data/images_probe/constant_node_size/syn_erdos_renyi_tiny_0104.png,graphviz_sfdp,data/images/syn_erdos_renyi_tiny_0104.png
syn_erdos_renyi_tiny_0104,erdos_renyi,tiny,5,2,0.2,medium,alt_layout,data/images_probe/alt_layout/syn_erdos_renyi_tiny_0104.png,kamada_kawai,data/images/syn_erdos_renyi_tiny_0104.png
syn_erdos_renyi_tiny_0070,erdos_renyi,tiny,8,1,0.0357142857142857,sparse,constant_node_size,data/images_probe/constant_node_size/syn_erdos_renyi_tiny_0070.png,graphviz_sfdp,data/images/syn_erdos_renyi_tiny_0070.png
syn_erdos_renyi_tiny_0070,erdos_renyi,tiny,8,1,0.0357142857142857,sparse,alt_layout,data/images_probe/alt_layout/syn_erdos_renyi_tiny_0070.png,kamada_kawai,data/images/syn_erdos_renyi_tiny_0070.png
syn_erdos_renyi_small_0104,erdos_renyi,small,19,12,0.0701754385964912,sparse,constant_node_size,data/images_probe/constant_node_size/syn_erdos_renyi_small_0104.png,graphviz_sfdp,data/images/syn_erdos_renyi_small_0104.png
syn_erdos_renyi_small_0104,erdos_renyi,small,19,12,0.0701754385964912,sparse,alt_layout,data/images_probe/alt_layout/syn_erdos_renyi_small_0104.png,kamada_kawai,data/images/syn_erdos_renyi_small_0104.png
syn_erdos_renyi_small_0102,erdos_renyi,small,25,65,0.2166666666666666,medium,constant_node_size,data/images_probe/constant_node_size/syn_erdos_renyi_small_0102.png,graphviz_sfdp,data/images/syn_erdos_renyi_small_0102.png
syn_erdos_renyi_small_0102,erdos_renyi,small,25,65,0.2166666666666666,medium,alt_layout,data/images_probe/alt_layout/syn_erdos_renyi_small_0102.png,kamada_kawai,data/images/syn_erdos_renyi_small_0102.png
syn_erdos_renyi_medium_0086,erdos_renyi,medium,48,68,0.0602836879432624,sparse,constant_node_size,data/images_probe/constant_node_size/syn_erdos_renyi_medium_0086.png,graphviz_sfdp,data/images/syn_erdos_renyi_medium_0086.png
syn_erdos_renyi_medium_0086,erdos_renyi,medium,48,68,0.0602836879432624,sparse,alt_layout,data/images_probe/alt_layout/syn_erdos_renyi_medium_0086.png,kamada_kawai,data/images/syn_erdos_renyi_medium_0086.png
syn_erdos_renyi_medium_0053,erdos_renyi,medium,27,24,0.0683760683760683,sparse,constant_node_size,data/images_probe/constant_node_size/syn_erdos_renyi_medium_0053.png,graphviz_sfdp,data/images/syn_erdos_renyi_medium_0053.png
syn_erdos_renyi_medium_0053,erdos_renyi,medium,27,24,0.0683760683760683,sparse,alt_layout,data/images_probe/alt_layout/syn_erdos_renyi_medium_0053.png,kamada_kawai,data/images/syn_erdos_renyi_medium_0053.png
syn_erdos_renyi_large_0002,erdos_renyi,large,85,296,0.0829131652661064,sparse,constant_node_size,data/images_probe/constant_node_size/syn_erdos_renyi_large_0002.png,graphviz_sfdp,data/images/syn_erdos_renyi_large_0002.png
syn_erdos_renyi_large_0002,erdos_renyi,large,85,296,0.0829131652661064,sparse,alt_layout,data/images_probe/alt_layout/syn_erdos_renyi_large_0002.png,kamada_kawai,data/images/syn_erdos_renyi_large_0002.png
syn_erdos_renyi_large_0072,erdos_renyi,large,86,940,0.2571819425444596,medium,constant_node_size,data/images_probe/constant_node_size/syn_erdos_renyi_large_0072.png,graphviz_sfdp,data/images/syn_erdos_renyi_large_0072.png
syn_erdos_renyi_large_0072,erdos_renyi,large,86,940,0.2571819425444596,medium,alt_layout,data/images_probe/alt_layout/syn_erdos_renyi_large_0072.png,kamada_kawai,data/images/syn_erdos_renyi_large_0072.png
syn_barabasi_albert_tiny_0075,barabasi_albert,tiny,7,12,0.5714285714285714,dense,constant_node_size,data/images_probe/constant_node_size/syn_barabasi_albert_tiny_0075.png,graphviz_sfdp,data/images/syn_barabasi_albert_tiny_0075.png
syn_barabasi_albert_tiny_0075,barabasi_albert,tiny,7,12,0.5714285714285714,dense,alt_layout,data/images_probe/alt_layout/syn_barabasi_albert_tiny_0075.png,kamada_kawai,data/images/syn_barabasi_albert_tiny_0075.png
syn_barabasi_albert_tiny_0057,barabasi_albert,tiny,6,8,0.5333333333333333,dense,constant_node_size,data/images_probe/constant_node_size/syn_barabasi_albert_tiny_0057.png,graphviz_sfdp,data/images/syn_barabasi_albert_tiny_0057.png
syn_barabasi_albert_tiny_0057,barabasi_albert,tiny,6,8,0.5333333333333333,dense,alt_layout,data/images_probe/alt_layout/syn_barabasi_albert_tiny_0057.png,kamada_kawai,data/images/syn_barabasi_albert_tiny_0057.png
syn_barabasi_albert_small_0068,barabasi_albert,small,24,44,0.1594202898550724,medium,constant_node_size,data/images_probe/constant_node_size/syn_barabasi_albert_small_0068.png,graphviz_sfdp,data/images/syn_barabasi_albert_small_0068.png
syn_barabasi_albert_small_0068,barabasi_albert,small,24,44,0.1594202898550724,medium,alt_layout,data/images_probe/alt_layout/syn_barabasi_albert_small_0068.png,kamada_kawai,data/images/syn_barabasi_albert_small_0068.png
syn_barabasi_albert_small_0071,barabasi_albert,small,25,84,0.28,medium,constant_node_size,data/images_probe/constant_node_size/syn_barabasi_albert_small_0071.png,graphviz_sfdp,data/images/syn_barabasi_albert_small_0071.png
syn_barabasi_albert_small_0071,barabasi_albert,small,25,84,0.28,medium,alt_layout,data/images_probe/alt_layout/syn_barabasi_albert_small_0071.png,kamada_kawai,data/images/syn_barabasi_albert_small_0071.png
syn_barabasi_albert_medium_0088,barabasi_albert,medium,48,176,0.1560283687943262,medium,constant_node_size,data/images_probe/constant_node_size/syn_barabasi_albert_medium_0088.png,graphviz_sfdp,data/images/syn_barabasi_albert_medium_0088.png
syn_barabasi_albert_medium_0088,barabasi_albert,medium,48,176,0.1560283687943262,medium,alt_layout,data/images_probe/alt_layout/syn_barabasi_albert_medium_0088.png,kamada_kawai,data/images/syn_barabasi_albert_medium_0088.png
syn_barabasi_albert_medium_0005,barabasi_albert,medium,28,52,0.1375661375661375,sparse,constant_node_size,data/images_probe/constant_node_size/syn_barabasi_albert_medium_0005.png,graphviz_sfdp,data/images/syn_barabasi_albert_medium_0005.png
syn_barabasi_albert_medium_0005,barabasi_albert,medium,28,52,0.1375661375661375,sparse,alt_layout,data/images_probe/alt_layout/syn_barabasi_albert_medium_0005.png,kamada_kawai,data/images/syn_barabasi_albert_medium_0005.png
syn_barabasi_albert_large_0035,barabasi_albert,large,98,465,0.0978329476120345,sparse,constant_node_size,data/images_probe/constant_node_size/syn_barabasi_albert_large_0035.png,graphviz_sfdp,data/images/syn_barabasi_albert_large_0035.png
syn_barabasi_albert_large_0035,barabasi_albert,large,98,465,0.0978329476120345,sparse,alt_layout,data/images_probe/alt_layout/syn_barabasi_albert_large_0035.png,kamada_kawai,data/images/syn_barabasi_albert_large_0035.png
syn_barabasi_albert_large_0110,barabasi_albert,large,51,144,0.1129411764705882,sparse,constant_node_size,data/images_probe/constant_node_size/syn_barabasi_albert_large_0110.png,graphviz_sfdp,data/images/syn_barabasi_albert_large_0110.png
syn_barabasi_albert_large_0110,barabasi_albert,large,51,144,0.1129411764705882,sparse,alt_layout,data/images_probe/alt_layout/syn_barabasi_albert_large_0110.png,kamada_kawai,data/images/syn_barabasi_albert_large_0110.png
syn_watts_strogatz_tiny_0015,watts_strogatz,tiny,6,6,0.4,dense,constant_node_size,data/images_probe/constant_node_size/syn_watts_strogatz_tiny_0015.png,graphviz_sfdp,data/images/syn_watts_strogatz_tiny_0015.png
syn_watts_strogatz_tiny_0015,watts_strogatz,tiny,6,6,0.4,dense,alt_layout,data/images_probe/alt_layout/syn_watts_strogatz_tiny_0015.png,kamada_kawai,data/images/syn_watts_strogatz_tiny_0015.png
syn_watts_strogatz_tiny_0069,watts_strogatz,tiny,7,14,0.6666666666666666,dense,constant_node_size,data/images_probe/constant_node_size/syn_watts_strogatz_tiny_0069.png,graphviz_sfdp,data/images/syn_watts_strogatz_tiny_0069.png
syn_watts_strogatz_tiny_0069,watts_strogatz,tiny,7,14,0.6666666666666666,dense,alt_layout,data/images_probe/alt_layout/syn_watts_strogatz_tiny_0069.png,kamada_kawai,data/images/syn_watts_strogatz_tiny_0069.png
syn_watts_strogatz_small_0079,watts_strogatz,small,19,19,0.1111111111111111,sparse,constant_node_size,data/images_probe/constant_node_size/syn_watts_strogatz_small_0079.png,graphviz_sfdp,data/images/syn_watts_strogatz_small_0079.png
syn_watts_strogatz_small_0079,watts_strogatz,small,19,19,0.1111111111111111,sparse,alt_layout,data/images_probe/alt_layout/syn_watts_strogatz_small_0079.png,kamada_kawai,data/images/syn_watts_strogatz_small_0079.png
syn_watts_strogatz_small_0033,watts_strogatz,small,16,48,0.4,dense,constant_node_size,data/images_probe/constant_node_size/syn_watts_strogatz_small_0033.png,graphviz_sfdp,data/images/syn_watts_strogatz_small_0033.png
syn_watts_strogatz_small_0033,watts_strogatz,small,16,48,0.4,dense,alt_layout,data/images_probe/alt_layout/syn_watts_strogatz_small_0033.png,kamada_kawai,data/images/syn_watts_strogatz_small_0033.png
syn_watts_strogatz_medium_0003,watts_strogatz,medium,42,126,0.1463414634146341,sparse,constant_node_size,data/images_probe/constant_node_size/syn_watts_strogatz_medium_0003.png,graphviz_sfdp,data/images/syn_watts_strogatz_medium_0003.png
syn_watts_strogatz_medium_0003,watts_strogatz,medium,42,126,0.1463414634146341,sparse,alt_layout,data/images_probe/alt_layout/syn_watts_strogatz_medium_0003.png,kamada_kawai,data/images/syn_watts_strogatz_medium_0003.png
syn_watts_strogatz_medium_0086,watts_strogatz,medium,47,141,0.1304347826086956,sparse,constant_node_size,data/images_probe/constant_node_size/syn_watts_strogatz_medium_0086.png,graphviz_sfdp,data/images/syn_watts_strogatz_medium_0086.png
syn_watts_strogatz_medium_0086,watts_strogatz,medium,47,141,0.1304347826086956,sparse,alt_layout,data/images_probe/alt_layout/syn_watts_strogatz_medium_0086.png,kamada_kawai,data/images/syn_watts_strogatz_medium_0086.png
syn_watts_strogatz_large_0057,watts_strogatz,large,56,112,0.0727272727272727,sparse,constant_node_size,data/images_probe/constant_node_size/syn_watts_strogatz_large_0057.png,graphviz_sfdp,data/images/syn_watts_strogatz_large_0057.png
syn_watts_strogatz_large_0057,watts_strogatz,large,56,112,0.0727272727272727,sparse,alt_layout,data/images_probe/alt_layout/syn_watts_strogatz_large_0057.png,kamada_kawai,data/images/syn_watts_strogatz_large_0057.png
syn_watts_strogatz_large_0023,watts_strogatz,large,97,291,0.0625,sparse,constant_node_size,data/images_probe/constant_node_size/syn_watts_strogatz_large_0023.png,graphviz_sfdp,data/images/syn_watts_strogatz_large_0023.png
syn_watts_strogatz_large_0023,watts_strogatz,large,97,291,0.0625,sparse,alt_layout,data/images_probe/alt_layout/syn_watts_strogatz_large_0023.png,kamada_kawai,data/images/syn_watts_strogatz_large_0023.png
syn_random_tree_tiny_0033,random_tree,tiny,10,9,0.2,medium,constant_node_size,data/images_probe/constant_node_size/syn_random_tree_tiny_0033.png,graphviz_sfdp,data/images/syn_random_tree_tiny_0033.png
syn_random_tree_tiny_0033,random_tree,tiny,10,9,0.2,medium,alt_layout,data/images_probe/alt_layout/syn_random_tree_tiny_0033.png,kamada_kawai,data/images/syn_random_tree_tiny_0033.png
syn_random_tree_tiny_0093,random_tree,tiny,6,5,0.3333333333333333,medium,constant_node_size,data/images_probe/constant_node_size/syn_random_tree_tiny_0093.png,graphviz_sfdp,data/images/syn_random_tree_tiny_0093.png
syn_random_tree_tiny_0093,random_tree,tiny,6,5,0.3333333333333333,medium,alt_layout,data/images_probe/alt_layout/syn_random_tree_tiny_0093.png,kamada_kawai,data/images/syn_random_tree_tiny_0093.png
syn_random_tree_small_0047,random_tree,small,24,23,0.0833333333333333,sparse,constant_node_size,data/images_probe/constant_node_size/syn_random_tree_small_0047.png,graphviz_sfdp,data/images/syn_random_tree_small_0047.png
syn_random_tree_small_0047,random_tree,small,24,23,0.0833333333333333,sparse,alt_layout,data/images_probe/alt_layout/syn_random_tree_small_0047.png,kamada_kawai,data/images/syn_random_tree_small_0047.png
syn_random_tree_small_0043,random_tree,small,13,12,0.1538461538461538,medium,constant_node_size,data/images_probe/constant_node_size/syn_random_tree_small_0043.png,graphviz_sfdp,data/images/syn_random_tree_small_0043.png
syn_random_tree_small_0043,random_tree,small,13,12,0.1538461538461538,medium,alt_layout,data/images_probe/alt_layout/syn_random_tree_small_0043.png,kamada_kawai,data/images/syn_random_tree_small_0043.png
syn_random_tree_medium_0008,random_tree,medium,33,32,0.0606060606060606,sparse,constant_node_size,data/images_probe/constant_node_size/syn_random_tree_medium_0008.png,graphviz_sfdp,data/images/syn_random_tree_medium_0008.png
syn_random_tree_medium_0008,random_tree,medium,33,32,0.0606060606060606,sparse,alt_layout,data/images_probe/alt_layout/syn_random_tree_medium_0008.png,kamada_kawai,data/images/syn_random_tree_medium_0008.png
syn_random_tree_medium_0112,random_tree,medium,42,41,0.0476190476190476,sparse,constant_node_size,data/images_probe/constant_node_size/syn_random_tree_medium_0112.png,graphviz_sfdp,data/images/syn_random_tree_medium_0112.png
syn_random_tree_medium_0112,random_tree,medium,42,41,0.0476190476190476,sparse,alt_layout,data/images_probe/alt_layout/syn_random_tree_medium_0112.png,kamada_kawai,data/images/syn_random_tree_medium_0112.png
syn_random_tree_large_0002,random_tree,large,66,65,0.0303030303030303,sparse,constant_node_size,data/images_probe/constant_node_size/syn_random_tree_large_0002.png,graphviz_sfdp,data/images/syn_random_tree_large_0002.png
syn_random_tree_large_0002,random_tree,large,66,65,0.0303030303030303,sparse,alt_layout,data/images_probe/alt_layout/syn_random_tree_large_0002.png,kamada_kawai,data/images/syn_random_tree_large_0002.png
syn_random_tree_large_0043,random_tree,large,53,52,0.0377358490566037,sparse,constant_node_size,data/images_probe/constant_node_size/syn_random_tree_large_0043.png,graphviz_sfdp,data/images/syn_random_tree_large_0043.png
syn_random_tree_large_0043,random_tree,large,53,52,0.0377358490566037,sparse,alt_layout,data/images_probe/alt_layout/syn_random_tree_large_0043.png,kamada_kawai,data/images/syn_random_tree_large_0043.png
syn_dense_tiny_0125,dense,tiny,9,15,0.4166666666666667,dense,constant_node_size,data/images_probe/constant_node_size/syn_dense_tiny_0125.png,graphviz_sfdp,data/images/syn_dense_tiny_0125.png
syn_dense_tiny_0125,dense,tiny,9,15,0.4166666666666667,dense,alt_layout,data/images_probe/alt_layout/syn_dense_tiny_0125.png,kamada_kawai,data/images/syn_dense_tiny_0125.png
syn_dense_tiny_0111,dense,tiny,6,5,0.3333333333333333,medium,constant_node_size,data/images_probe/constant_node_size/syn_dense_tiny_0111.png,graphviz_sfdp,data/images/syn_dense_tiny_0111.png
syn_dense_tiny_0111,dense,tiny,6,5,0.3333333333333333,medium,alt_layout,data/images_probe/alt_layout/syn_dense_tiny_0111.png,kamada_kawai,data/images/syn_dense_tiny_0111.png
syn_dense_small_0102,dense,small,19,75,0.4385964912280701,dense,constant_node_size,data/images_probe/constant_node_size/syn_dense_small_0102.png,graphviz_sfdp,data/images/syn_dense_small_0102.png
syn_dense_small_0102,dense,small,19,75,0.4385964912280701,dense,alt_layout,data/images_probe/alt_layout/syn_dense_small_0102.png,kamada_kawai,data/images/syn_dense_small_0102.png
syn_dense_small_0009,dense,small,10,25,0.5555555555555556,dense,constant_node_size,data/images_probe/constant_node_size/syn_dense_small_0009.png,graphviz_sfdp,data/images/syn_dense_small_0009.png
syn_dense_small_0009,dense,small,10,25,0.5555555555555556,dense,alt_layout,data/images_probe/alt_layout/syn_dense_small_0009.png,kamada_kawai,data/images/syn_dense_small_0009.png
syn_dense_medium_0037,dense,medium,40,305,0.391025641025641,medium,constant_node_size,data/images_probe/constant_node_size/syn_dense_medium_0037.png,graphviz_sfdp,data/images/syn_dense_medium_0037.png
syn_dense_medium_0037,dense,medium,40,305,0.391025641025641,medium,alt_layout,data/images_probe/alt_layout/syn_dense_medium_0037.png,kamada_kawai,data/images/syn_dense_medium_0037.png
syn_dense_medium_0034,dense,medium,26,169,0.52,dense,constant_node_size,data/images_probe/constant_node_size/syn_dense_medium_0034.png,graphviz_sfdp,data/images/syn_dense_medium_0034.png
syn_dense_medium_0034,dense,medium,26,169,0.52,dense,alt_layout,data/images_probe/alt_layout/syn_dense_medium_0034.png,kamada_kawai,data/images/syn_dense_medium_0034.png
syn_dense_large_0055,dense,large,85,2415,0.6764705882352942,dense,constant_node_size,data/images_probe/constant_node_size/syn_dense_large_0055.png,graphviz_sfdp,data/images/syn_dense_large_0055.png
syn_dense_large_0055,dense,large,85,2415,0.6764705882352942,dense,alt_layout,data/images_probe/alt_layout/syn_dense_large_0055.png,kamada_kawai,data/images/syn_dense_large_0055.png
syn_dense_large_0069,dense,large,99,2805,0.5782312925170068,dense,constant_node_size,data/images_probe/constant_node_size/syn_dense_large_0069.png,graphviz_sfdp,data/images/syn_dense_large_0069.png
syn_dense_large_0069,dense,large,99,2805,0.5782312925170068,dense,alt_layout,data/images_probe/alt_layout/syn_dense_large_0069.png,kamada_kawai,data/images/syn_dense_large_0069.png
